first,followers1,likes1,second,followers2,likes2
Neha,112,667,Arjun,667,112
Suresh,223,876,Ankur,876,223
Aria,4432,53,Kiran,53,4432
Isha,43,545,Roma,545,43
Ravi,422,454,Sachin,454,422
Ramesh,442,454,Ravi,454,442
Akshay,434,54,Manoj,54,434
Yash,442,54,Sonia,54,442
Arjun,665,53,Kunal,53,665
Rahul,45,3,Divya,3,45
Mira,565,24,Nisha,24,565
Kabir,45,4324,Nisha,4324,45
Mira,65,42,Rahul,42,65
Krish,543,432,Manish,432,543
Ishika,4322,243,Tanya,243,4322
Vikram,44,321,Mira,321,44
Amit,564,31,Pooja,31,564
Meera,234,23,Deepika,23,234
Kiran,432,312,Vijay,312,432
Aarav,123,321,Rina,321,123
Neha,321,567,Ritu,567,321
Suresh,234,867,Shubham,867,234
Aria,432,534,Komal,534,432
Isha,345,34,Rajesh,34,345
Ravi,543,23,Nidhi,23,543
Ramesh,567,12,Anjali,12,567
Akshay,1234,34,Rohit,34,1234
Yash,5423,56,Rajat,56,5423
Arjun,2232,78,Alok,78,2232
Rahul,32,90,Sneha,90,32
Mira,3424,9,Vivek,9,3424
Kabir,434,87,Shreya,87,434
Mira,321,66,Simran,66,321
Krish,413,54,Suman,54,413
Ishika,543,44,Rohit,44,543
Vikram,433,66,Akshay,66,433
Amit,32,54,Mona,54,32
Meera,323,44,Vivek,44,323
Kiran,313,456,Gaurav,456,313
Arnav,987,765,Poonam,765,987
Sakshi,900,678,Suresh,678,900
Kavita,877,987,Alok,987,877
Rohan,654,98,Rahul,98,654
Tanvi,432,765,Priya,765,432
Ankit,234,456,Ashish,456,234
Simran,567,76,Priyanka,76,567
Vivek,456,579,Isha,579,456
Shreya,645,134,Isha,134,645
Rahul,667,680,Isha,680,667
Tanya,876,123,Vikas,123,876
Aman,53,568,Sonia,568,53
Nisha,545,579,Ishika,579,545
Pankaj,454,876,Ankita,876,454
Priya,454,456,Vikram,456,454
Ankur,54,312,Ankita,312,54
Divya,54,312,Tanya,312,54
Gaurav,53,31,Aman,31,53
Komal,3,31,Sanjay,31,3
Rohit,24,432,Arnav,432,24
Arnav,4324,243,Vikas,243,4324
Sakshi,42,43,Yash,43,42
Kavita,432,3343,Vikram,3343,432
Rohan,243,4234,Sachin,4234,243
Tanvi,43,42,Meera,42,43
Ankit,3343,123,Shreya,123,3343
Simran,4234,3213,Mira,3213,4234
Vivek,42,456,Priyanka,456,42
Shreya,123,789,Sakshi,789,123
Rahul,3213,987,Mukesh,987,3213
Tanya,456,654,Ritu,654,456
Aman,789,345,Manoj,345,789
Nisha,987,678,Pooja,678,987
Pankaj,654,98,Kiran,98,654
Priya,345,654,Kiran,654,345
Ankur,678,987,Amit,987,678
Divya,98,765,Shilpa,765,98
Gaurav,654,43,Ananya,43,654
Komal,323,435,Shweta,435,323
Rohit,32,535,Neha,535,32
Nikita,4,554,Nikita,554,4
Aditya,3312,534,Amit,534,3312
Ananya,321,523,Kavita,523,321
Vikas,332,456,Gaurav,456,332
Neha,44,6343,Anita,6343,44
Ravi,553,55,Saurabh,55,553
Meera,432,442,Ankur,442,432
Shreya,34,556,Divya,556,34
Mira,331,774,Gaurav,774,331
Priyanka,32,233,Komal,233,32
Sakshi,3123,231,Rohit,231,3123
Mukesh,345,567,Nikita,567,345
Ritu,654,5342,Mira,5342,654
Manoj,453,343,Pooja,343,453
Pooja,53,343,Deepika,343,53
Kiran,345,423,Vijay,423,345
Ananya,345,34,Rina,34,345
Shweta,53,243,Ritu,243,53
Neha,543,23,Shubham,23,543
Nikita,5666,323,Komal,323,5666
Amit,655,223,Rajesh,223,655
Kavita,354,4432,Nidhi,4432,354
Rohan,435,43,Anjali,43,435
Tanvi,223,422,Rohit,422,223
Ankit,4432,442,Rajat,442,4432
Simran,43,434,Alok,434,43
Vivek,422,442,Sneha,442,422
Shreya,442,665,Vivek,665,442
Rahul,434,45,Mira,45,434
Tanya,442,565,Krish,565,442
Aman,665,45,Ishika,45,665
Khushi,45,65,Vikram,65,45
Shivam,565,543,Amit,543,565
Nandita,45,4322,Meera,4322,45
Maimuna,65,44,Neha,44,65
Jhalak,543,564,Suresh,564,543
Chinmay,4322,234,Aria,234,4322
aro,223,432,Isha,432,223
lahma,4432,123,Ravi,123,4432
jolly,43,343,Ramesh,343,43
dolly,422,423,Akshay,423,422
sally,442,34,Yash,34,442
jeff,434,243,Arjun,243,434
kandarp,442,23,Rahul,23,442
kailash,665,323,Mira,323,665
Khushi,45,223,Kabir,223,45
Shivam,565,4432,Mira,4432,565
Nandita,45,43,Krish,43,45
Maimuna,65,422,Ishika,422,65
Jhalak,543,442,Vikram,442,543
Chinmay,4322,434,Amit,434,4322
aro,44,442,Meera,442,44
lahma,564,665,Kiran,665,564
jolly,234,45,Aarav,45,234
dolly,432,565,Neha,565,432
sally,422,45,Suresh,45,422
jeff,442,65,Aria,65,442
kandarp,434,667,Isha,667,434
kailash,442,876,Ravi,876,442
Khushi,665,53,Ramesh,53,665
Shivam,45,545,Akshay,545,45
Nandita,565,454,Yash,454,565
Maimuna,45,454,Arjun,454,45
Jhalak,65,54,Rahul,54,65
Chinmay,543,54,Mira,54,543
aro,4322,53,Kabir,53,4322
lahma,223,3,Mira,3,223
jolly,4432,24,Krish,24,4432
dolly,43,4324,Ishika,4324,43
sally,422,42,Vikram,42,422
jeff,442,432,Amit,432,442
kandarp,434,243,Meera,243,434
kailash,442,321,Kiran,321,442
Khushi,543,31,Arnav,31,543
Shivam,45,23,Sakshi,23,45
Nandita,789,312,Kavita,312,789
Maimuna,234,321,Rohan,321,234
Jhalak,322,45,Tanvi,45,322
Chinmay,332,65,Ankit,65,332
aro,32,543,Simran,543,32
lahma,2312,4322,Vivek,4322,2312
jolly,312,44,Shreya,44,312
dolly,31,564,Rahul,564,31
sally,334,234,Tanya,234,334
jeff,234,432,Aman,432,234
kandarp,3123,123,Nisha,123,3123
kailash,321,321,Aman,321,321
Khushi,321,234,Nisha,234,321
Shivam,131,432,Pankaj,432,131
Nandita,321,345,Priya,345,321
Maimuna,31,543,Ankur,543,31
Jhalak,23,567,Divya,567,23
Chinmay,312,1234,Gaurav,1234,312
aro,321,5423,Komal,5423,321
lahma,567,2232,Rohit,2232,567
jolly,867,321,Nikita,321,867
dolly,534,31,Aditya,31,534
sally,34,23,Ananya,23,34
jeff,23,312,Vikas,312,23
kandarp,12,321,Neha,321,12
kailash,34,567,Ravi,567,34
Khushi,56,867,Meera,867,56
Shivam,78,534,Shreya,534,78
Nandita,90,34,Mira,34,90
Maimuna,9,23,Priyanka,23,9
Jhalak,87,12,Sakshi,12,87
Chinmay,66,34,Mukesh,34,66
aro,54,56,Ritu,56,54
lahma,44,78,Manoj,78,44
jolly,456,90,Pooja,90,456
dolly,765,9,Kiran,9,765
sally,678,87,Ananya,87,678
jeff,987,66,Shweta,66,987
kandarp,98,54,Neha,54,98
kailash,765,44,Nikita,44,765
Khushi,456,456,Amit,456,456
Shivam,76,765,Kavita,765,76
Nandita,579,678,Rohan,678,579
Maimuna,134,987,Tanvi,987,134
Jhalak,680,98,Ankit,98,680
Chinmay,123,765,Simran,765,123
aro,568,754,Vivek,754,568
lahma,579,645,Shreya,645,579
jolly,876,34,Rahul,34,876
dolly,456,534,Tanya,534,456
sally,312,45345,Shubham,45345,312
jeff,312,1,Komal,1,312
kandarp,31,3453,Rajesh,3453,31
kailash,31,455,Nidhi,455,31
Maimuna,,,,,
Jhalak,,,,,
Chinmay,,,,,
aro,,,,,
lahma,,,,,
jolly,,,,,
dolly,,,,,
sally,,,,,
jeff,,,,,
kandarp,,,,,
kailash,,,,,
